12600	1648	267.5	247.5
12600	1734	320.5	460.5
12600	1740	349.5	406.5
12600	1751	331.5	176.0
12600	1752	395.5	189.5
12600	1753	307.0	402.0
12600	1755	314.5	214.0
12600	1759	197.5	270.0
12600	1760	525.5	28.5
12600	1761	138.5	227.5
12600	1762	65.5	156.0
12600	1764	128.5	365.0
12600	1765	322.5	364.5
12610	1648	268.5	249.0
12610	1740	350.5	406.0
12610	1751	331.5	176.0
12610	1752	396.0	189.5
12610	1753	308.0	402.0
12610	1755	311.0	214.5
12610	1759	198.5	268.5
12610	1760	525.5	28.0
12610	1761	139.0	229.0
12610	1762	64.5	156.5
12610	1764	128.5	364.5
12610	1765	322.5	363.5
12620	1648	270.5	250.0
12620	1740	350.5	406.0
12620	1751	324.0	177.5
12620	1752	394.5	189.0
12620	1753	308.0	402.0
12620	1755	312.5	214.0
12620	1759	200.0	268.0
12620	1760	525.5	28.0
12620	1764	129.0	363.0
12620	1765	322.5	363.0
12630	1648	273.5	251.0
12630	1740	350.5	406.0
12630	1751	324.0	177.5
12630	1752	394.5	189.0
12630	1753	308.0	401.5
12630	1755	310.0	214.0
12630	1759	202.0	267.0
12630	1760	525.0	28.0
12630	1765	322.5	362.0
12630	1768	395.0	460.0
12640	1648	277.5	253.5
12640	1740	350.5	407.5
12640	1751	324.0	177.5
12640	1752	394.5	189.0
12640	1753	307.0	401.5
12640	1755	310.5	214.0
12640	1759	203.0	265.0
12640	1760	525.0	27.5
12640	1765	323.0	361.0
12650	1648	277.5	252.0
12650	1740	351.5	408.0
12650	1751	324.0	177.5
12650	1752	394.5	189.0
12650	1753	309.0	398.0
12650	1760	525.0	27.5
12660	1648	278.0	253.5
12660	1740	351.0	407.0
12660	1751	324.0	177.5
12660	1752	383.0	186.5
12660	1753	308.0	400.0
12660	1760	524.0	27.0
12660	1767	350.5	163.0
12670	1648	278.0	253.0
12670	1740	351.0	407.0
12670	1751	324.0	177.5
12670	1752	382.0	187.0
12670	1753	307.5	400.5
12670	1760	524.0	26.5
12670	1767	348.0	162.5
12670	1773	65.5	157.0
12680	1648	280.0	253.5
12680	1740	351.5	406.5
12680	1751	309.5	177.5
12680	1752	382.0	187.0
12680	1753	307.5	401.0
12680	1760	523.5	26.5
12680	1773	65.0	157.5
12690	1648	282.0	253.5
12690	1751	307.5	179.0
12690	1752	382.0	187.0
12690	1753	317.0	393.0
12690	1760	523.0	26.5
12690	1773	65.0	157.5
12700	1648	283.5	254.0
12700	1752	382.0	187.0
12700	1753	320.5	389.5
12700	1760	523.0	26.0
12700	1773	65.0	157.5
12700	1777	217.5	268.0
12710	1648	286.0	253.5
12710	1752	376.5	180.5
12710	1753	321.5	388.0
12710	1760	523.0	25.5
12710	1773	65.0	157.5
12710	1777	219.5	266.5
12720	1648	288.0	257.5
12720	1752	375.5	180.0
12720	1753	324.0	375.0
12720	1760	523.0	25.5
12720	1777	220.5	267.0
12730	1648	290.5	260.0
12730	1752	375.5	179.5
12730	1753	325.0	370.5
12730	1760	523.0	25.5
12740	1648	293.0	261.0
12740	1753	325.0	368.5
12740	1760	523.0	25.5
12750	1753	325.5	367.5
12750	1760	523.5	25.0
12750	1781	306.5	401.5
12750	1782	349.0	406.0
12750	1785	117.5	237.0
12760	1753	325.5	368.0
12760	1760	523.5	25.0
12760	1781	306.5	401.5
12760	1782	349.0	406.0
12760	1785	117.0	234.5
12770	1753	326.0	367.0
12770	1760	524.0	24.5
12770	1781	306.5	401.5
12770	1782	349.0	406.0
12770	1785	117.5	233.5
12780	1753	326.0	367.5
12780	1760	524.5	25.0
12780	1781	306.5	401.5
12780	1782	349.5	406.0
12780	1785	116.5	233.0
12780	1788	68.5	154.5
12790	1753	325.5	367.5
12790	1760	523.5	25.0
12790	1781	306.5	401.5
12790	1782	349.0	406.0
12790	1785	116.5	233.0
12790	1788	68.0	155.0
12800	1753	326.0	367.5
12800	1781	306.5	401.5
12800	1782	349.5	406.0
12800	1785	116.5	235.0
12800	1788	68.5	154.0
12800	1790	307.5	268.5
12810	1753	326.0	365.0
12810	1781	306.5	401.5
12810	1782	349.0	406.0
12810	1785	116.5	240.0
12810	1788	69.0	154.0
12810	1790	310.0	269.0
12820	1753	326.0	367.0
12820	1781	306.5	402.0
12820	1782	349.5	406.0
12820	1785	114.0	244.0
12820	1788	70.0	153.0
12820	1790	312.0	267.0
12820	1795	246.0	263.0
12830	1753	326.0	365.0
12830	1781	306.5	401.5
12830	1782	350.0	405.5
12830	1785	112.0	245.5
12830	1788	70.0	152.0
12830	1790	313.0	266.0
12830	1795	247.5	264.5
12840	1753	326.0	365.0
12840	1781	306.0	401.5
12840	1782	349.5	406.0
12840	1785	112.0	245.5
12840	1788	68.0	153.0
12840	1790	312.5	269.5
12840	1795	254.0	266.5
12850	1753	326.0	365.0
12850	1781	306.0	401.5
12850	1782	349.5	406.0
12850	1785	112.0	245.5
12850	1788	68.0	153.0
12850	1790	313.5	271.0
12850	1795	256.0	266.5
12860	1753	326.0	365.0
12860	1781	306.0	401.5
12860	1782	349.0	406.5
12860	1785	112.0	245.5
12860	1788	68.0	153.0
12860	1790	314.5	271.5
12860	1795	258.0	266.0
12870	1753	326.0	365.0
12870	1781	305.5	401.5
12870	1782	349.0	406.5
12870	1785	108.5	246.5
12870	1788	68.0	153.0
12870	1790	315.5	272.0
12870	1795	253.5	266.0
12870	1799	37.0	204.5
12880	1753	326.0	365.0
12880	1781	305.5	401.5
12880	1782	349.0	406.5
12880	1785	108.5	247.0
12880	1788	69.0	152.0
12880	1790	316.5	273.5
12880	1795	252.5	265.5
12880	1799	37.5	205.5
12890	1753	326.5	368.5
12890	1781	305.5	401.5
12890	1782	349.0	406.5
12890	1785	108.0	247.0
12890	1788	69.5	152.0
12890	1790	319.0	275.0
12890	1795	253.0	265.5
12890	1799	38.5	205.0
12890	1800	351.0	172.0
12900	1753	326.5	368.5
12900	1781	305.5	401.5
12900	1782	349.0	406.5
12900	1785	109.5	246.5
12900	1788	70.0	151.5
12900	1790	321.5	277.0
12900	1795	255.5	262.0
12910	1753	326.5	368.5
12910	1781	305.5	402.0
12910	1782	348.5	407.0
12910	1785	109.0	247.0
12910	1790	323.5	278.5
12910	1795	256.0	260.5
12920	1753	326.5	368.0
12920	1781	306.0	402.0
12920	1782	348.0	407.0
12920	1785	110.0	247.0
12920	1790	325.0	279.5
12920	1795	256.0	260.5
12930	1753	326.5	368.0
12930	1781	306.0	402.5
12930	1782	348.5	406.5
12930	1785	107.5	247.5
12930	1790	326.5	279.5
12930	1795	256.0	260.5
12940	1753	326.5	368.5
12940	1781	305.0	403.0
12940	1782	349.0	406.5
12940	1785	107.0	247.5
12940	1790	329.5	281.0
12940	1795	256.0	260.5
12940	1805	325.0	458.5
12950	1753	326.5	368.5
12950	1781	305.0	403.0
12950	1782	349.0	406.5
12950	1785	108.0	249.0
12950	1790	331.5	281.0
12950	1795	262.0	255.5
12950	1805	325.0	458.5
12960	1753	326.5	368.5
12960	1781	305.5	403.0
12960	1782	349.0	406.5
12960	1785	106.5	248.0
12960	1790	333.5	282.0
12960	1795	264.0	254.5
12960	1805	325.0	458.5
12960	1808	537.0	89.0
12970	1753	326.5	368.0
12970	1781	305.5	403.0
12970	1782	349.0	406.5
12970	1785	106.0	247.0
12970	1790	335.5	282.0
12970	1795	265.5	253.5
12970	1805	325.0	458.5
12970	1808	537.0	89.0
12970	1809	348.5	461.5
12980	1753	326.5	366.5
12980	1781	305.5	403.5
12980	1782	349.0	406.5
12980	1785	106.0	247.0
12980	1790	336.5	282.5
12980	1795	267.5	255.0
12980	1805	325.0	458.5
12980	1808	537.0	87.5
12980	1809	350.5	461.5
12990	1753	326.5	366.0
12990	1781	305.0	403.5
12990	1782	349.5	406.5
12990	1785	106.0	247.0
12990	1790	338.0	282.0
12990	1795	269.5	254.5
12990	1805	325.0	458.5
12990	1808	537.5	86.0
12990	1809	350.5	461.0
13000	1753	326.5	366.0
13000	1781	305.0	403.5
13000	1782	349.5	406.0
13000	1785	106.0	247.0
13000	1790	339.5	282.0
13000	1795	274.0	253.5
13000	1805	322.5	460.0
13000	1808	536.5	85.5
13000	1809	354.0	460.5
13000	1811	259.0	148.5
13010	1753	326.5	366.0
13010	1781	304.5	403.5
13010	1782	349.5	406.0
13010	1785	106.0	247.0
13010	1790	342.0	283.0
13010	1795	279.5	253.5
13010	1805	322.0	460.5
13010	1808	536.0	84.5
13010	1809	355.5	460.5
13020	1753	326.5	366.0
13020	1781	304.0	403.5
13020	1782	349.0	406.0
13020	1785	106.0	247.0
13020	1790	345.5	285.5
13020	1795	282.0	253.5
13020	1808	536.0	83.5
13020	1809	353.5	460.5
13030	1753	326.5	368.5
13030	1781	304.0	403.5
13030	1782	349.5	406.0
13030	1785	106.0	247.0
13030	1790	347.5	285.5
13030	1795	284.5	253.0
13030	1808	536.0	82.5
13030	1809	353.0	461.0
13040	1753	326.5	368.5
13040	1781	304.5	403.5
13040	1782	349.5	406.0
13040	1785	105.0	245.0
13040	1790	350.0	285.0
13040	1795	285.5	252.5
13040	1809	353.0	461.0
13050	1753	326.5	368.0
13050	1781	304.5	403.5
13050	1782	349.5	406.0
13050	1785	104.0	242.5
13050	1790	353.0	288.5
13050	1795	283.5	251.5
13050	1809	354.5	461.0
13060	1753	326.0	369.0
13060	1781	304.0	403.0
13060	1782	349.5	406.0
13060	1785	103.5	243.5
13060	1790	355.0	288.0
13060	1795	285.0	250.0
13070	1753	326.0	369.5
13070	1781	305.0	403.0
13070	1782	349.5	406.0
13070	1785	104.0	246.5
13070	1790	357.5	290.0
13070	1795	282.0	248.5
13080	1782	348.5	406.5
13080	1790	359.5	294.0
13080	1795	282.5	247.5
13090	1782	348.5	406.5
13090	1790	362.0	295.5
13090	1795	283.5	246.5
13100	1782	348.5	406.5
13100	1790	362.5	297.0
13100	1795	285.0	244.5
13110	1782	348.0	406.5
13110	1790	364.5	297.0
13110	1795	288.0	243.0
13110	1818	315.5	464.5
13120	1782	348.0	406.5
13120	1790	367.0	297.5
13120	1795	289.0	243.0
13120	1818	314.5	464.5
13120	1820	40.5	276.0
13120	1821	215.5	197.5
13130	1782	348.0	407.0
13130	1790	370.5	299.0
13130	1795	292.0	242.0
13130	1818	313.5	465.0
13130	1821	215.5	197.5
13140	1782	348.0	407.0
13140	1795	292.5	241.0
13140	1818	313.5	465.0
13140	1821	215.5	197.5
13150	1782	347.5	407.0
13150	1795	294.0	240.5
13150	1818	313.0	465.5
13150	1821	215.5	197.5
13160	1782	347.5	407.0
13160	1795	295.0	239.5
13160	1818	312.0	466.0
13160	1821	214.5	199.0
13170	1782	347.5	406.5
13170	1795	296.5	239.0
13170	1818	311.5	466.5
13170	1821	212.0	202.0
13180	1782	347.5	406.5
13180	1795	296.5	238.5
13180	1818	310.5	467.0
13180	1821	212.0	202.0
13180	1826	125.0	362.5
13180	1827	293.0	158.0
13190	1782	347.5	406.0
13190	1795	297.0	238.5
13190	1818	310.0	467.0
13190	1821	212.0	202.0
13190	1826	125.0	363.0
13190	1827	290.5	157.0
13190	1830	539.0	266.5
13200	1782	349.0	406.0
13200	1795	299.5	237.5
13200	1818	310.0	467.0
13200	1821	212.0	202.0
13200	1826	125.5	364.5
13200	1827	294.0	152.0
13200	1830	540.0	264.5
13210	1795	300.5	237.5
13210	1818	309.5	467.0
13210	1821	204.5	194.0
13210	1826	125.5	364.0
13210	1827	293.5	150.5
13210	1830	540.5	264.0
13210	1837	381.0	306.0
13210	1838	304.5	144.5
13220	1795	301.5	236.5
13220	1818	310.0	467.0
13220	1826	125.5	363.5
13220	1830	540.5	264.0
13220	1832	106.5	246.5
13220	1837	386.0	305.5
13220	1838	302.5	144.0
13230	1795	302.0	233.5
13230	1818	310.0	467.5
13230	1826	125.5	363.5
13230	1830	540.0	264.0
13230	1832	106.5	247.0
13230	1834	439.0	167.0
13230	1837	388.5	304.0
13230	1838	301.5	144.0
13230	1840	39.5	275.5
13230	1841	528.0	65.0
13230	1842	401.0	460.5
13230	1843	321.5	389.5
13240	1795	302.5	232.5
13240	1818	309.5	467.5
13240	1826	125.5	363.0
13240	1830	540.0	264.0
13240	1832	106.5	247.0
13240	1837	391.0	300.0
13240	1838	300.0	142.5
13240	1840	39.0	276.5
13240	1841	528.0	65.0
13240	1842	401.0	461.0
13240	1843	321.0	389.5
13250	1795	303.5	230.5
13250	1818	309.5	467.5
13250	1826	126.0	362.0
13250	1830	539.5	264.5
13250	1832	107.0	247.5
13250	1837	392.0	302.0
13250	1838	298.5	143.5
13250	1840	38.5	276.0
13250	1841	528.0	65.0
13250	1842	401.5	461.0
13250	1843	321.5	389.5
13250	1845	358.5	464.5
13260	1795	304.0	229.0
13260	1818	310.0	468.0
13260	1826	125.5	361.5
13260	1832	108.5	247.0
13260	1837	394.0	302.5
13260	1838	297.0	143.5
13260	1840	53.0	275.5
13260	1841	528.0	65.0
13260	1842	398.0	461.0
13260	1843	320.5	389.5
13260	1845	358.0	464.5
13260	1850	515.5	320.0
13270	1795	305.0	227.0
13270	1818	310.0	468.0
13270	1826	125.5	361.0
13270	1832	109.0	246.0
13270	1837	397.0	304.5
13270	1838	295.5	143.5
13270	1840	49.0	273.5
13270	1841	527.5	61.0
13270	1842	396.5	461.5
13270	1843	320.0	389.0
13270	1845	354.5	464.5
13270	1850	516.0	320.5
13280	1795	305.5	225.5
13280	1818	310.0	468.0
13280	1826	125.5	361.0
13280	1832	109.0	246.0
13280	1837	398.5	306.0
13280	1838	294.0	142.5
13280	1840	48.5	274.5
13280	1841	527.5	60.5
13280	1842	395.5	461.5
13280	1843	320.5	390.0
13280	1845	354.5	465.0
13280	1850	515.5	321.0
13290	1795	306.5	223.5
13290	1818	310.0	468.0
13290	1826	125.5	362.0
13290	1832	109.0	246.0
13290	1837	400.5	307.0
13290	1838	292.5	140.5
13290	1840	49.5	274.0
13290	1841	527.5	59.5
13290	1842	396.0	462.0
13290	1843	320.5	389.5
13290	1845	354.5	465.0
13290	1850	515.5	321.0
13290	1851	268.0	151.5
13300	1795	307.0	223.0
13300	1818	309.5	468.0
13300	1826	125.5	362.0
13300	1832	109.0	246.0
13300	1837	401.5	308.5
13300	1838	292.0	138.5
13300	1840	50.5	271.0
13300	1842	395.5	462.0
13300	1843	321.5	389.5
13300	1850	515.5	320.5
13300	1851	264.5	151.0
13300	1852	188.0	201.0
13310	1795	308.0	223.0
13310	1818	310.0	468.0
13310	1826	125.0	362.5
13310	1832	107.5	248.5
13310	1837	403.5	310.0
13310	1838	290.5	139.0
13310	1840	52.0	269.5
13310	1842	396.0	462.5
13310	1843	324.5	378.0
13310	1850	515.5	320.5
13310	1851	262.0	150.5
13310	1852	185.5	203.0
13320	1795	308.5	222.0
13320	1826	125.5	364.5
13320	1832	106.0	248.5
13320	1837	407.0	311.5
13320	1838	289.0	138.5
13320	1840	53.0	273.5
13320	1843	320.5	385.5
13320	1850	515.5	320.5
13320	1851	259.5	151.5
13330	1795	309.5	221.0
13330	1826	125.5	364.5
13330	1832	106.0	249.0
13330	1837	408.0	311.5
13330	1838	288.0	137.5
13330	1840	53.5	275.5
13330	1843	319.5	388.0
13330	1850	515.5	320.5
13330	1851	258.5	149.5
13330	1854	539.0	265.5
13340	1795	310.5	220.5
13340	1826	126.0	364.5
13340	1832	106.0	249.5
13340	1837	410.0	313.0
13340	1838	286.5	138.0
13340	1840	54.0	277.5
13340	1843	319.0	389.0
13340	1850	516.0	317.0
13340	1854	539.0	265.5
13350	1795	311.0	219.5
13350	1826	125.5	363.5
13350	1832	106.5	249.5
13350	1837	412.5	313.0
13350	1838	285.0	139.0
13350	1840	54.0	279.0
13350	1843	317.5	389.0
13350	1850	515.5	317.0
13350	1854	539.0	266.0
13350	1856	598.5	101.0
13360	1826	125.5	363.5
13360	1832	106.5	249.0
13360	1837	414.5	314.0
13360	1838	283.5	140.0
13360	1840	54.5	279.0
13360	1843	317.0	389.5
13360	1850	516.0	317.5
13360	1854	538.5	266.0
13370	1826	125.0	364.0
13370	1832	106.0	249.0
13370	1837	419.5	316.0
13370	1838	281.5	141.0
13370	1840	56.5	281.5
13370	1843	316.5	389.0
13370	1850	516.0	317.5
13370	1854	538.5	266.0
13370	1859	526.5	51.0
13370	1860	608.0	459.0
13370	1861	310.5	468.0
13380	1826	125.0	363.5
13380	1832	106.5	249.5
13380	1837	423.5	317.5
13380	1838	280.0	141.5
13380	1840	57.5	282.0
13380	1843	316.5	389.0
13380	1850	516.0	317.5
13380	1854	539.0	265.5
13380	1859	526.5	49.0
13380	1861	310.5	467.5
13380	1862	455.5	225.0
13380	1863	327.0	219.0
13390	1826	125.0	364.5
13390	1832	107.0	249.5
13390	1837	426.0	317.0
13390	1838	278.5	142.0
13390	1840	58.0	281.0
13390	1843	316.5	389.0
13390	1850	516.0	317.5
13390	1854	539.0	265.5
13390	1859	526.0	47.0
13390	1861	310.5	468.0
13390	1862	451.5	225.5
13390	1867	380.0	214.5
13400	1826	124.5	369.0
13400	1832	107.5	249.0
13400	1837	427.5	315.0
13400	1838	277.5	141.5
13400	1840	58.0	280.5
13400	1843	316.5	389.0
13400	1850	515.5	317.5
13400	1854	539.0	265.5
13400	1859	526.0	45.5
13400	1861	311.5	468.0
13400	1862	452.0	226.0
13400	1867	378.0	216.5
13400	1869	247.5	149.0
13410	1826	124.0	367.0
13410	1832	108.0	248.5
13410	1837	429.5	314.5
13410	1838	275.5	142.0
13410	1840	60.0	279.0
13410	1843	325.5	374.5
13410	1850	515.5	317.5
13410	1854	539.0	265.0
13410	1859	526.0	44.0
13410	1861	311.5	468.5
13410	1862	446.5	224.5
13410	1865	354.5	409.0
13410	1867	379.0	211.5
13410	1869	245.0	150.0
13410	1873	320.5	213.5
13420	1826	124.0	369.0
13420	1832	107.0	246.0
13420	1837	430.5	316.5
13420	1838	274.5	142.0
13420	1840	60.5	281.5
13420	1843	325.5	375.0
13420	1850	516.0	317.5
13420	1854	539.0	265.0
13420	1859	526.0	42.5
13420	1861	311.0	468.5
13420	1862	443.5	224.0
13420	1865	353.0	407.0
13420	1867	379.0	210.5
13420	1869	242.0	149.5
13420	1871	402.5	141.5
13420	1873	322.0	211.5
13430	1826	123.5	366.5
13430	1832	107.0	244.5
13430	1837	430.5	316.5
13430	1838	274.0	141.0
13430	1840	61.0	279.5
13430	1843	326.0	376.0
13430	1850	516.0	317.5
13430	1854	538.5	264.0
13430	1859	525.5	42.0
13430	1861	311.5	468.5
13430	1862	441.5	223.0
13430	1865	353.0	407.0
13430	1867	378.5	209.5
13430	1869	239.0	148.5
13430	1871	404.0	148.5
13430	1873	323.0	210.0
13440	1826	123.5	366.5
13440	1832	107.0	245.5
13440	1837	430.5	316.5
13440	1838	270.5	142.0
13440	1840	62.0	285.0
13440	1843	326.5	374.0
13440	1850	516.0	317.5
13440	1854	540.0	263.5
13440	1859	523.0	42.5
13440	1861	312.5	469.0
13440	1862	440.0	223.5
13440	1865	353.0	407.0
13440	1867	379.0	206.0
13440	1869	237.0	148.0
13440	1871	404.5	150.5
13440	1873	325.0	209.5
13440	1875	169.0	202.5
13450	1826	123.5	366.5
13450	1832	107.0	245.5
13450	1837	430.5	316.5
13450	1838	268.5	143.0
13450	1840	62.5	282.5
13450	1843	326.5	374.0
13450	1850	516.0	317.5
13450	1854	540.5	263.0
13450	1859	522.0	42.0
13450	1861	311.5	468.5
13450	1862	438.0	224.5
13450	1865	353.0	407.0
13450	1867	377.5	207.5
13450	1869	236.0	146.5
13450	1871	404.5	151.0
13450	1873	327.0	208.5
13450	1875	170.5	200.5
13460	1826	123.5	366.5
13460	1832	106.5	247.0
13460	1837	443.5	324.5
13460	1838	266.0	142.5
13460	1840	65.0	281.5
13460	1843	326.5	373.5
13460	1850	516.0	317.5
13460	1854	540.5	262.5
13460	1859	523.5	41.0
13460	1861	312.5	469.0
13460	1862	435.0	224.5
13460	1865	349.0	406.5
13460	1867	376.0	207.0
13460	1869	234.0	145.5
13460	1871	405.0	150.0
13460	1873	328.5	208.0
13460	1876	305.5	398.5
13460	1878	490.0	98.5
13470	1826	128.5	368.5
13470	1832	106.0	247.0
13470	1837	445.5	325.0
13470	1838	264.5	138.5
13470	1840	68.0	279.5
13470	1843	327.0	372.5
13470	1850	516.0	317.5
13470	1854	540.5	262.5
13470	1859	524.0	40.0
13470	1861	311.5	468.0
13470	1862	433.0	224.0
13470	1865	348.5	407.0
13470	1867	375.0	207.5
13470	1869	233.0	145.5
13470	1871	404.0	150.0
13470	1873	330.0	207.5
13470	1876	305.5	399.5
13470	1878	489.5	99.0
13470	1879	363.0	460.5
13480	1832	105.5	248.0
13480	1837	446.5	325.0
13480	1838	263.0	140.0
13480	1843	327.0	372.0
13480	1850	516.0	317.5
13480	1854	540.0	262.5
13480	1859	523.0	41.0
13480	1861	311.5	468.0
13480	1862	429.5	224.5
13480	1865	348.5	407.0
13480	1867	373.5	207.5
13480	1869	231.5	146.0
13480	1871	403.5	150.0
13480	1873	330.5	206.5
13480	1876	305.0	399.5
13480	1878	490.0	99.5
13480	1879	363.5	460.0
13490	1832	105.0	248.0
13490	1837	447.0	325.0
13490	1838	261.5	140.0
13490	1843	326.5	371.5
13490	1850	516.0	317.5
13490	1854	540.5	262.5
13490	1859	522.5	42.5
13490	1861	311.5	468.0
13490	1862	428.0	226.0
13490	1865	349.0	407.0
13490	1867	371.5	207.0
13490	1869	229.5	145.0
13490	1871	402.5	150.0
13490	1873	331.5	206.0
13490	1876	305.0	399.5
13490	1878	489.0	99.5
13490	1879	363.5	461.0
13500	1832	105.0	248.5
13500	1837	450.5	325.5
13500	1838	261.5	140.0
13500	1843	326.5	371.5
13500	1850	516.0	317.5
13500	1854	540.0	262.5
13500	1859	521.5	43.0
13500	1861	311.5	467.5
13500	1862	426.0	226.5
13500	1865	348.5	407.0
13500	1867	370.0	209.0
13500	1871	400.5	161.5
13500	1873	331.0	204.5
13500	1876	304.5	399.5
13500	1878	488.0	99.5
13500	1879	365.0	460.5
13510	1832	104.5	248.0
13510	1837	451.0	326.0
13510	1838	261.5	140.0
13510	1843	326.5	371.5
13510	1850	515.5	317.0
13510	1859	521.0	43.5
13510	1861	311.5	467.5
13510	1862	425.5	227.5
13510	1865	348.5	407.0
13510	1867	369.0	209.5
13510	1871	399.0	165.5
13510	1873	331.0	204.0
13510	1876	304.5	400.5
13510	1878	488.0	100.0
13510	1879	365.0	460.5
13520	1832	104.0	247.0
13520	1837	455.5	326.5
13520	1838	261.5	140.0
13520	1843	326.5	372.5
13520	1850	515.5	317.0
13520	1859	520.5	42.5
13520	1861	311.5	467.5
13520	1862	425.5	228.0
13520	1865	348.5	407.0
13520	1873	332.5	204.0
13520	1876	304.5	401.0
13520	1878	486.5	100.0
13520	1879	365.5	461.0
13530	1837	458.0	323.0
13530	1838	257.0	140.0
13530	1843	326.5	372.5
13530	1859	521.0	41.0
13530	1861	311.5	467.5
13530	1862	426.0	228.0
13530	1865	348.5	407.5
13530	1873	333.0	203.0
13530	1876	304.5	401.5
13530	1878	485.0	100.0
13530	1879	365.5	461.0
13540	1837	460.0	322.5
13540	1838	254.5	140.0
13540	1843	326.5	372.5
13540	1859	521.5	39.5
13540	1861	311.5	467.5
13540	1862	426.5	228.0
13540	1865	348.5	407.5
13540	1873	333.5	202.5
13540	1876	305.0	401.5
13540	1878	485.0	100.0
13540	1879	365.5	461.0
13550	1837	462.5	323.5
13550	1838	253.0	141.5
13550	1843	327.5	371.5
13550	1859	522.0	37.5
13550	1861	311.0	467.5
13550	1862	425.5	228.0
13550	1865	348.5	407.5
13550	1873	335.0	201.5
13550	1876	305.0	401.5
13550	1878	484.0	100.0
13550	1879	365.5	461.0
13550	1887	219.5	139.0
13560	1837	465.0	326.0
13560	1838	251.0	141.0
13560	1843	327.0	371.5
13560	1859	519.5	39.5
13560	1861	310.5	468.0
13560	1862	422.5	227.5
13560	1865	348.5	406.5
13560	1873	335.5	199.5
13560	1876	305.5	401.0
13560	1878	485.5	99.5
13560	1879	364.0	463.5
13560	1887	218.0	140.0
13570	1838	250.0	141.0
13570	1843	327.0	371.0
13570	1859	519.0	38.5
13570	1861	311.5	468.5
13570	1862	422.5	227.5
13570	1865	348.5	406.5
13570	1873	336.5	198.5
13570	1876	306.0	401.5
13570	1879	364.0	463.5
13570	1887	217.0	139.0
13570	1890	240.5	301.5
13580	1838	249.0	140.0
13580	1843	327.0	371.5
13580	1861	310.5	468.5
13580	1862	420.0	228.0
13580	1865	348.5	406.5
13580	1873	337.0	197.5
13580	1876	306.5	401.0
13580	1879	364.0	463.5
13580	1890	238.0	300.0
13590	1838	246.5	138.0
13590	1843	327.0	371.5
13590	1861	310.5	468.5
13590	1862	420.0	228.0
13590	1865	348.5	406.5
13590	1873	337.5	196.0
13590	1876	306.5	401.0
13590	1890	236.5	299.5
13590	1896	549.5	68.5
13600	1838	245.0	135.5
13600	1843	327.0	371.5
13600	1861	311.0	468.5
13600	1862	423.5	230.0
13600	1865	349.0	406.5
13600	1873	337.5	194.0
13600	1876	306.5	401.0
13600	1896	549.5	68.5
13610	1838	244.0	137.5
13610	1843	327.5	370.5
13610	1861	311.5	468.5
13610	1862	422.0	230.5
13610	1865	349.0	407.0
13610	1873	338.5	193.0
13610	1876	306.5	401.0
13610	1896	549.5	68.5
13620	1838	242.5	136.0
13620	1843	327.5	371.0
13620	1861	311.5	468.5
13620	1862	414.5	230.5
13620	1865	349.0	407.0
13620	1873	339.0	192.0
13620	1876	306.0	401.0
13620	1894	122.5	367.0
13620	1896	549.5	69.0
13630	1838	241.5	135.0
13630	1843	327.5	371.0
13630	1861	311.5	468.0
13630	1862	411.0	230.5
13630	1865	350.0	406.5
13630	1873	339.0	192.0
13630	1876	306.0	401.0
13630	1896	549.5	69.0
13630	1904	500.0	91.5
13640	1838	240.0	136.5
13640	1843	328.0	370.5
13640	1861	311.5	468.0
13640	1862	408.5	230.5
13640	1865	350.0	407.0
13640	1873	340.0	190.5
13640	1876	306.0	401.5
13640	1896	549.5	69.5
13640	1906	208.5	134.5
13650	1838	237.5	136.0
13650	1843	328.0	370.5
13650	1861	311.5	468.5
13650	1862	405.5	232.0
13650	1865	350.5	407.0
13650	1873	342.5	190.5
13650	1876	306.0	401.0
13650	1896	549.5	71.5
13650	1906	207.5	132.5
13650	1909	257.5	298.5
13660	1838	237.5	137.0
13660	1843	327.5	370.5
13660	1861	311.0	468.5
13660	1862	404.0	232.0
13660	1865	350.5	407.0
13660	1873	343.5	191.0
13660	1876	306.0	401.0
13660	1896	549.5	72.5
13660	1902	397.0	467.0
13660	1906	205.5	134.0
13660	1909	269.0	300.5
13670	1838	236.5	137.5
13670	1843	327.0	370.0
13670	1861	311.0	468.0
13670	1862	403.5	232.5
13670	1865	351.0	407.0
13670	1873	344.5	189.0
13670	1876	306.0	401.0
13670	1896	549.5	72.5
13670	1902	396.5	467.0
13670	1906	204.5	132.5
13670	1909	273.0	303.0
13680	1838	234.0	139.0
13680	1843	326.0	370.0
13680	1861	311.0	468.0
13680	1862	400.5	233.5
13680	1865	351.5	406.5
13680	1873	346.0	187.5
13680	1876	306.0	401.0
13680	1896	549.5	72.5
13680	1902	396.0	467.0
13680	1906	202.0	129.0
13680	1909	267.5	302.0
13690	1838	231.0	139.5
13690	1843	325.0	370.0
13690	1861	311.0	468.0
13690	1862	400.0	234.5
13690	1865	350.5	406.5
13690	1873	346.0	190.0
13690	1876	305.5	402.0
13690	1896	549.5	72.5
13690	1902	396.0	467.0
13690	1906	201.0	127.5
13690	1909	275.0	303.0
13700	1838	229.5	140.5
13700	1843	324.5	370.0
13700	1861	311.0	468.0
13700	1862	395.0	234.5
13700	1865	351.0	406.5
13700	1873	346.5	191.0
13700	1876	305.5	402.0
13700	1896	550.0	77.5
13700	1902	396.0	467.0
